# Data for C+ transitions (P and R) 
#  Number of transitions: 5619 
#  JU 	 VU 	 JL 	 VL 		 lambda [A] 		 osc strength f 		 Gamma [1/s]
     8      5      9     10              1291.99          7.79200E-03          1.04746E+09
     8      5      7     10              1278.32          2.56300E-02          1.04746E+09
     8      5      9     11              1315.26          2.66600E-04          1.04746E+09
     8      5      7     11              1303.52          7.98300E-05          1.04746E+09
     8      5      9     12              1332.36          3.69200E-05          1.04746E+09
     8      5      7     12              1323.40          1.14200E-07          1.04746E+09
     8      5      7     13              1336.14          1.21500E-05          1.04746E+09
     9      5     10      0               950.50          2.65100E-03          9.08319E+08
     9      5      8      0               932.95          7.42500E-03          9.08319E+08
     9      5     10      1               986.63          1.47700E-03          9.08319E+08
     9      5      8      1               968.70          8.06400E-03          9.08319E+08
     9      5     10      2              1023.21          1.13300E-03          9.08319E+08
     9      5      8      2              1004.96          3.36900E-06          9.08319E+08
     9      5     10      3              1060.05          5.13400E-03          9.08319E+08
     9      5      8      3              1041.56          5.37000E-03          9.08319E+08
     9      5     10      4              1096.92          8.63600E-07          9.08319E+08
     9      5      8      4              1078.29          1.23000E-03          9.08319E+08
     9      5     10      5              1133.49          8.86700E-03          9.08319E+08
     9      5      8      5              1114.87          2.12600E-03          9.08319E+08
     9      5     10      6              1169.39          3.37000E-03          9.08319E+08
     9      5      8      6              1150.94          8.26900E-04          9.08319E+08
     9      5     10      7              1204.11          7.27700E-03          9.08319E+08
     9      5      8      7              1186.08          2.25100E-03          9.08319E+08
     9      5     10      8              1237.02          1.60700E-02          9.08319E+08
     9      5      8      8              1219.70          1.06000E-04          9.08319E+08
     9      5     10      9              1267.34          1.87400E-02          9.08319E+08
     9      5      8      9              1251.12          2.94400E-02          9.08319E+08
     9      5     10     10              1294.05          2.47500E-03          9.08319E+08
     9      5      8     10              1279.45          2.07400E-02          9.08319E+08
     9      5     10     11              1315.87          2.93900E-07          9.08319E+08
     9      5      8     11              1303.56          1.37000E-03          9.08319E+08
     9      5     10     12              1330.95          2.41400E-04          9.08319E+08
     9      5      8     12              1322.03          2.56200E-04          9.08319E+08
    10      5     11      0               956.26          9.64800E-03          1.03755E+09
    10      5      9      0               937.17          2.58600E-03          1.03755E+09
    10      5     11      1               992.26          9.48800E-03          1.03755E+09
    10      5      9      1               972.78          1.15800E-03          1.03755E+09
    10      5     11      2              1028.67          1.03700E-04          1.03755E+09
    10      5      9      2              1008.86          1.06200E-03          1.03755E+09
    10      5     11      3              1065.27          9.72900E-03          1.03755E+09
    10      5      9      3              1045.23          2.45700E-03          1.03755E+09
    10      5     11      4              1101.82          1.78500E-03          1.03755E+09
    10      5      9      4              1081.66          7.26400E-04          1.03755E+09
    10      5     11      5              1137.98          6.38300E-03          1.03755E+09
    10      5      9      5              1117.87          5.81700E-03          1.03755E+09
    10      5     11      6              1173.35          5.31900E-03          1.03755E+09
    10      5      9      6              1153.50          2.04300E-04          1.03755E+09
    10      5     11      7              1207.40          3.99800E-03          1.03755E+09
    10      5      9      7              1188.06          1.40500E-02          1.03755E+09
    10      5     11      8              1239.47          1.25500E-02          1.03755E+09
    10      5      9      8              1220.99          9.39100E-04          1.03755E+09
    10      5     11      9              1268.73          3.73400E-02          1.03755E+09
    10      5      9      9              1251.55          5.69100E-02          1.03755E+09
    10      5     11     10              1294.10          5.45900E-03          1.03755E+09
    10      5      9     10              1278.82          1.69400E-02          1.03755E+09
    10      5     11     11              1314.16          1.52200E-03          1.03755E+09
    10      5      9     11              1301.61          8.26000E-06          1.03755E+09
    10      5      9     12              1318.36          7.80100E-05          1.03755E+09
    11      5     12      0               963.24          8.11900E-03          1.02766E+09
    11      5     10      0               942.65          4.61200E-03          1.02766E+09
    11      5     12      1               999.17          6.96100E-03          1.02766E+09
    11      5     10      1               978.18          3.23900E-03          1.02766E+09
    11      5     12      2              1035.44          4.65900E-04          1.02766E+09
    11      5     10      2              1014.12          4.67800E-04          1.02766E+09
    11      5     12      3              1071.83          9.78400E-03          1.02766E+09
    11      5     10      3              1050.30          3.56000E-03          1.02766E+09
    11      5     12      4              1108.09          1.01100E-03          1.02766E+09
    11      5     10      4              1086.48          4.27300E-05          1.02766E+09
    11      5     12      5              1143.86          8.58600E-03          1.02766E+09
    11      5     10      5              1122.35          4.46500E-03          1.02766E+09
    11      5     12      6              1178.71          6.32500E-03          1.02766E+09
    11      5     10      6              1157.54          5.03900E-06          1.02766E+09
    11      5     12      7              1212.08          4.76300E-03          1.02766E+09
    11      5     10      7              1191.54          9.63100E-03          1.02766E+09
    11      5     12      8              1243.28          1.99000E-02          1.02766E+09
    11      5     10      8              1223.77          7.50700E-04          1.02766E+09
    11      5     12      9              1271.40          3.38700E-02          1.02766E+09
    11      5     10      9              1253.43          5.65000E-02          1.02766E+09
    11      5     12     10              1295.29          3.09100E-03          1.02766E+09
    11      5     10     10              1279.55          1.75100E-02          1.02766E+09
    11      5     12     11              1313.34          1.16300E-03          1.02766E+09
    11      5     10     11              1300.88          6.08800E-04          1.02766E+09
    11      5     10     12              1315.62          1.87500E-05          1.02766E+09
    12      5     13      0               969.97          9.56300E-03          9.44474E+08
    12      5     11      0               947.97          3.65200E-04          9.44474E+08
    12      5     13      1              1005.74          1.05300E-02          9.44474E+08
    12      5     11      1               983.35          3.64300E-05          9.44474E+08
    12      5     13      2              1041.79          2.44600E-05          9.44474E+08
    12      5     11      2              1019.09          2.03900E-03          9.44474E+08
    12      5     13      3              1077.90          7.12600E-03          9.44474E+08
    12      5     11      3              1055.00          6.26600E-04          9.44474E+08
    12      5     13      4              1113.76          2.53300E-03          9.44474E+08
    12      5     11      4              1090.84          2.98200E-03          9.44474E+08
    12      5     13      5              1149.03          2.47400E-03          9.44474E+08
    12      5     11      5              1126.27          5.71200E-03          9.44474E+08
    12      5     13      6              1183.23          3.25800E-03          9.44474E+08
    12      5     11      6              1160.91          8.51700E-04          9.44474E+08
    12      5     13      7              1215.78          1.50200E-03          9.44474E+08
    12      5     11      7              1194.23          1.54400E-02          9.44474E+08
    12      5     13      8              1245.92          8.58200E-03          9.44474E+08
    12      5     11      8              1225.59          2.27100E-03          9.44474E+08
    12      5     13      9              1272.71          3.51300E-02          9.44474E+08
    12      5     11      9              1254.19          4.39000E-02          9.44474E+08
    12      5     13     10              1294.86          7.43100E-04          9.44474E+08
    12      5     11     10              1278.98          7.69500E-03          9.44474E+08
    12      5     11     11              1298.56          2.73900E-06          9.44474E+08
    13      5     14      0               977.96          9.78700E-03          1.03193E+09
    13      5     12      0               954.60          3.20500E-03          1.03193E+09
    13      5     14      1              1013.63          8.77900E-03          1.03193E+09
    13      5     12      1               989.87          1.53900E-03          1.03193E+09
    13      5     14      2              1049.50          2.70600E-04          1.03193E+09
    13      5     12      2              1025.46          9.31100E-04          1.03193E+09
    13      5     14      3              1085.34          1.02600E-02          1.03193E+09
    13      5     12      3              1061.14          2.46100E-03          1.03193E+09
    13      5     14      4              1120.85          1.64200E-03          1.03193E+09
    13      5     12      4              1096.67          5.45600E-04          1.03193E+09
    13      5     14      5              1155.62          7.00900E-03          1.03193E+09
    13      5     12      5              1131.69          4.91200E-03          1.03193E+09
    13      5     14      6              1189.17          6.79300E-03          1.03193E+09
    13      5     12      6              1165.79          1.53400E-04          1.03193E+09
    13      5     14      7              1220.87          2.71500E-03          1.03193E+09
    13      5     12      7              1198.43          1.18300E-02          1.03193E+09
    13      5     14      8              1249.91          2.44400E-02          1.03193E+09
    13      5     12      8              1228.91          2.12400E-03          1.03193E+09
    13      5     14      9              1275.25          3.59100E-02          1.03193E+09
    13      5     12      9              1256.38          6.20400E-02          1.03193E+09
    13      5     14     10              1295.43          1.95000E-04          1.03193E+09
    13      5     12     10              1279.71          1.04400E-02          1.03193E+09
    13      5     12     11              1297.32          8.94600E-04          1.03193E+09
    14      5     15      0               986.44          3.78100E-03          8.65102E+08
    14      5     13      0               961.77          6.21600E-03          8.65102E+08
    14      5     15      1              1021.98          2.17200E-03          8.65102E+08
    14      5     13      1               996.93          6.04500E-03          8.65102E+08
    14      5     15      2              1057.66          1.28200E-03          8.65102E+08
    14      5     13      2              1032.34          5.16200E-08          8.65102E+08
    14      5     15      3              1093.21          7.00100E-03          8.65102E+08
    14      5     13      3              1067.78          3.36000E-03          8.65102E+08
    14      5     15      4              1128.30          2.48200E-04          8.65102E+08
    14      5     13      4              1102.97          5.15800E-04          8.65102E+08
    14      5     15      5              1162.53          8.26400E-03          8.65102E+08
    14      5     13      5              1137.54          1.12900E-03          8.65102E+08
    14      5     15      6              1195.36          7.15400E-03          8.65102E+08
    14      5     13      6              1171.05          6.75500E-05          8.65102E+08
    14      5     15      7              1226.10          1.50000E-03          8.65102E+08
    14      5     13      7              1202.93          2.45400E-03          8.65102E+08
    14      5     15      8              1253.90          2.63800E-02          8.65102E+08
    14      5     13      8              1232.43          5.01600E-04          8.65102E+08
    14      5     15      9              1277.58          1.22800E-02          8.65102E+08
    14      5     13      9              1258.63          4.17600E-02          8.65102E+08
    14      5     13     10              1280.29          4.66100E-03          8.65102E+08
    15      5     16      0               994.31          1.04400E-02          1.02711E+09
    15      5     14      0               968.45          2.74800E-03          1.02711E+09
    15      5     16      1              1029.63          9.22600E-03          1.02711E+09
    15      5     14      1              1003.42          9.54500E-04          1.02711E+09
    15      5     16      2              1065.00          2.34700E-04          1.02711E+09
    15      5     14      2              1038.56          1.25300E-03          1.02711E+09
    15      5     16      3              1100.14          1.01200E-02          1.02711E+09
    15      5     14      3              1073.65          2.00800E-03          1.02711E+09
    15      5     16      4              1134.70          1.87600E-03          1.02711E+09
    15      5     14      4              1108.38          9.71100E-04          1.02711E+09
    15      5     16      5              1168.23          6.00300E-03          1.02711E+09
    15      5     14      5              1142.37          5.09200E-03          1.02711E+09
    15      5     16      6              1200.17          7.10900E-03          1.02711E+09
    15      5     14      6              1175.15          1.95200E-04          1.02711E+09
    15      5     16      7              1229.77          1.15100E-03          1.02711E+09
    15      5     14      7              1206.10          1.21000E-02          1.02711E+09
    15      5     16      8              1256.09          3.43600E-02          1.02711E+09
    15      5     14      8              1234.43          5.22600E-03          1.02711E+09
    15      5     16      9              1277.80          2.91000E-02          1.02711E+09
    15      5     14      9              1259.14          6.46900E-02          1.02711E+09
    15      5     14     10              1278.81          3.68800E-03          1.02711E+09
    16      5     17      0              1003.54          3.67400E-03          8.05847E+08
    16      5     15      0               976.52          5.98900E-03          8.05847E+08
    16      5     17      1              1038.69          1.94400E-03          8.05847E+08
    16      5     15      1              1011.34          5.63400E-03          8.05847E+08
    16      5     17      2              1073.79          1.41300E-03          8.05847E+08
    16      5     15      2              1046.26          4.40800E-07          8.05847E+08
    16      5     17      3              1108.55          7.09300E-03          8.05847E+08
    16      5     15      3              1081.04          2.71700E-03          8.05847E+08
    16      5     17      4              1142.59          3.78800E-04          8.05847E+08
    16      5     15      4              1115.34          4.12400E-04          8.05847E+08
    16      5     17      5              1175.43          7.21700E-03          8.05847E+08
    16      5     15      5              1148.78          7.36800E-04          8.05847E+08
    16      5     17      6              1206.45          8.20300E-03          8.05847E+08
    16      5     15      6              1180.82          5.84200E-06          8.05847E+08
    16      5     17      7              1234.85          8.76900E-05          8.05847E+08
    16      5     15      7              1210.82          2.30300E-03          8.05847E+08
    16      5     17      8              1259.56          2.97200E-02          8.05847E+08
    16      5     15      8              1237.92          1.61200E-03          8.05847E+08
    16      5     15      9              1260.99          4.30300E-02          8.05847E+08
    17      5     18      0              1012.15          1.04700E-02          1.02261E+09
    17      5     16      0               984.08          3.03700E-03          1.02261E+09
    17      5     18      1              1047.03          8.67200E-03          1.02261E+09
    17      5     16      1              1018.67          9.76000E-04          1.02261E+09
    17      5     18      2              1081.76          3.38200E-04          1.02261E+09
    17      5     16      2              1053.27          1.32700E-03          1.02261E+09
    17      5     18      3              1116.02          1.00500E-02          1.02261E+09
    17      5     16      3              1087.63          1.93800E-03          1.02261E+09
    17      5     18      4              1149.40          1.87600E-03          1.02261E+09
    17      5     16      4              1121.39          9.90800E-04          1.02261E+09
    17      5     18      5              1181.39          5.56200E-03          1.02261E+09
    17      5     16      5              1154.13          4.88300E-03          1.02261E+09
    17      5     18      6              1211.31          7.97700E-03          1.02261E+09
    17      5     16      6              1185.29          1.07900E-04          1.02261E+09
    17      5     18      7              1238.28          2.28600E-05          1.02261E+09
    17      5     16      7              1214.16          1.06600E-02          1.02261E+09
    17      5     18      8              1261.07          5.05500E-02          1.02261E+09
    17      5     16      8              1239.80          1.17300E-02          1.02261E+09
    17      5     16      9              1260.95          6.39000E-02          1.02261E+09
    18      5     19      0              1021.37          1.07400E-02          5.74785E+08
    18      5     17      0               992.29          8.42700E-04          5.74785E+08
    18      5     19      1              1055.95          1.00800E-02          5.74785E+08
    18      5     17      1              1026.64          1.41700E-05          5.74785E+08
    18      5     19      2              1090.28          4.11700E-06          5.74785E+08
    18      5     17      2              1060.92          2.79800E-03          5.74785E+08
    18      5     19      3              1124.01          7.02400E-03          5.74785E+08
    18      5     17      3              1094.84          9.57500E-04          5.74785E+08
    18      5     19      4              1156.69          2.01100E-03          5.74785E+08
    18      5     17      4              1128.03          3.07000E-03          5.74785E+08
    18      5     19      5              1187.76          2.59400E-03          5.74785E+08
    18      5     17      5              1160.03          6.85200E-03          5.74785E+08
    18      5     19      6              1216.48          4.36400E-03          5.74785E+08
    18      5     17      6              1190.23          7.52500E-05          5.74785E+08
    18      5     19      7              1241.85          2.29800E-05          5.74785E+08
    18      5     17      7              1217.86          1.12300E-02          5.74785E+08
    18      5     17      8              1241.88          1.93100E-02          5.74785E+08
    19      5     20      0              1031.39          9.31300E-03          8.43611E+08
    19      5     18      0              1001.36          4.12000E-03          8.43611E+08
    19      5     20      1              1065.69          6.69800E-03          8.43611E+08
    19      5     18      1              1035.48          1.69700E-03          8.43611E+08
    19      5     20      2              1099.61          7.05300E-04          8.43611E+08
    19      5     18      2              1069.43          9.29800E-04          8.43611E+08
    19      5     20      3              1132.78          9.96800E-03          8.43611E+08
    19      5     18      3              1102.90          1.99500E-03          8.43611E+08
    19      5     20      4              1164.72          1.73300E-03          8.43611E+08
    19      5     18      4              1135.50          5.14100E-04          8.43611E+08
    19      5     20      5              1194.79          5.23300E-03          8.43611E+08
    19      5     18      5              1166.70          3.65500E-03          8.43611E+08
    19      5     20      6              1222.18          9.25100E-03          8.43611E+08
    19      5     18      6              1195.88          2.67700E-05          8.43611E+08
    19      5     20      7              1245.75          2.55900E-03          8.43611E+08
    19      5     18      7              1222.16          7.09000E-03          8.43611E+08
    19      5     18      8              1244.35          2.40400E-02          8.43611E+08
    20      5     21      0              1041.34          1.08900E-02          8.22677E+08
    20      5     19      0              1010.43          2.70300E-03          8.22677E+08
    20      5     21      1              1075.29          8.46200E-03          8.22677E+08
    20      5     19      1              1044.27          4.16800E-04          8.22677E+08
    20      5     21      2              1108.73          3.13100E-04          8.22677E+08
    20      5     19      2              1077.83          2.00900E-03          8.22677E+08
    20      5     21      3              1141.25          9.00200E-03          8.22677E+08
    20      5     19      3              1110.78          1.61100E-03          8.22677E+08
    20      5     21      4              1172.31          1.99300E-03          8.22677E+08
    20      5     19      4              1142.69          1.58600E-03          8.22677E+08
    20      5     21      5              1201.24          3.72800E-03          8.22677E+08
    20      5     19      5              1172.99          5.57900E-03          8.22677E+08
    20      5     21      6              1227.11          7.33300E-03          8.22677E+08
    20      5     19      6              1200.99          3.17200E-08          8.22677E+08
    20      5     19      7              1225.71          6.76000E-03          8.22677E+08
    21      5     22      0              1051.64          1.08900E-02          9.37268E+08
    21      5     20      0              1019.92          1.63100E-03          9.37268E+08
    21      5     22      1              1085.21          8.82700E-03          9.37268E+08
    21      5     20      1              1053.45          1.06200E-05          9.37268E+08
    21      5     22      2              1118.11          1.01100E-04          9.37268E+08
    21      5     20      2              1086.59          2.95100E-03          9.37268E+08
    21      5     22      3              1149.91          7.14500E-03          9.37268E+08
    21      5     20      3              1118.97          1.28600E-03          9.37268E+08
    21      5     22      4              1180.02          1.84500E-03          9.37268E+08
    21      5     20      4              1150.11          2.46500E-03          9.37268E+08
    21      5     22      5              1207.66          2.43600E-03          9.37268E+08
    21      5     20      5              1179.43          6.77800E-03          9.37268E+08
    21      5     22      6              1231.77          4.93500E-03          9.37268E+08
    21      5     20      6              1206.11          7.74100E-05          9.37268E+08
    21      5     20      7              1229.06          4.06800E-03          9.37268E+08
    22      5     23      0              1062.25          8.85700E-03          9.04948E+08
    22      5     21      0              1029.78          4.20200E-04          9.04948E+08
    22      5     23      1              1095.38          7.77200E-03          9.04948E+08
    22      5     21      1              1062.96          3.84400E-04          9.04948E+08
    22      5     23      2              1127.68          4.19200E-06          9.04948E+08
    22      5     21      2              1095.63          3.82100E-03          9.04948E+08
    22      5     23      3              1158.68          3.82800E-03          9.04948E+08
    22      5     21      3              1127.37          8.13400E-04          9.04948E+08
    22      5     23      4              1187.70          1.19200E-03          9.04948E+08
    22      5     21      4              1157.68          3.15300E-03          9.04948E+08
    22      5     23      5              1213.89          1.07900E-03          9.04948E+08
    22      5     21      5              1185.89          7.19600E-03          9.04948E+08
    22      5     21      6              1211.08          4.06600E-04          9.04948E+08
    23      5     24      0              1073.38          9.76800E-03          9.78532E+08
    23      5     22      0              1040.21          1.37900E-03          9.78532E+08
    23      5     24      1              1106.04          7.41900E-03          9.78532E+08
    23      5     22      1              1073.03          1.56500E-05          9.78532E+08
    23      5     24      2              1137.69          8.34600E-05          9.78532E+08
    23      5     22      2              1105.19          3.35300E-03          9.78532E+08
    23      5     24      3              1167.80          5.43300E-03          9.78532E+08
    23      5     22      3              1136.25          1.16800E-03          9.78532E+08
    23      5     24      4              1195.62          1.51200E-03          9.78532E+08
    23      5     22      4              1165.63          2.35400E-03          9.78532E+08
    23      5     22      5              1192.60          6.57000E-03          9.78532E+08
    23      5     22      6              1216.11          5.25200E-04          9.78532E+08
     1      6      2      1               938.83          2.60900E-03          1.07698E+09
     1      6      0      1               935.88          2.39700E-02          1.07698E+09
     1      6      2      2               974.60          6.91700E-05          1.07698E+09
     1      6      0      2               971.57          6.97800E-04          1.07698E+09
     1      6      2      3              1010.83          2.03600E-03          1.07698E+09
     1      6      0      3              1007.76          1.75200E-02          1.07698E+09
     1      6      2      4              1047.37          1.40900E-03          1.07698E+09
     1      6      0      4              1044.25          1.15400E-02          1.07698E+09
     1      6      2      5              1083.98          8.40900E-04          1.07698E+09
     1      6      0      5              1080.84          7.64300E-03          1.07698E+09
     1      6      2      6              1120.38          3.33400E-03          1.07698E+09
     1      6      0      6              1117.23          2.57400E-02          1.07698E+09
     1      6      2      7              1156.19          5.56300E-05          1.07698E+09
     1      6      0      7              1153.07          1.51800E-03          1.07698E+09
     1      6      2      8              1190.95          5.41000E-03          1.07698E+09
     1      6      0      8              1187.91          4.53800E-02          1.07698E+09
     1      6      2      9              1224.09          5.20200E-04          1.07698E+09
     1      6      0      9              1221.17          8.07500E-04          1.07698E+09
     1      6      2     10              1254.90          1.95800E-02          1.07698E+09
     1      6      0     10              1252.15          1.86800E-01          1.07698E+09
     1      6      2     11              1282.47          7.92400E-03          1.07698E+09
     1      6      0     11              1279.99          9.74100E-02          1.07698E+09
     1      6      2     12              1305.71          3.96700E-05          1.07698E+09
     1      6      0     12              1303.60          3.88500E-04          1.07698E+09
     1      6      2     13              1323.28          5.81100E-05          1.07698E+09
     1      6      0     13              1321.68          3.80100E-04          1.07698E+09
     1      6      2     14              1333.52          3.59700E-05          1.07698E+09
     1      6      0     14              1332.63          1.45700E-04          1.07698E+09
     2      6      3      1               941.02          3.57900E-03          1.07087E+09
     2      6      1      1               936.11          1.20400E-02          1.07087E+09
     2      6      3      2               976.79          7.38500E-05          1.07087E+09
     2      6      1      2               971.77          4.04700E-04          1.07087E+09
     2      6      3      3              1013.02          2.98500E-03          1.07087E+09
     2      6      1      3              1007.91          8.32500E-03          1.07087E+09
     2      6      3      4              1049.53          1.98500E-03          1.07087E+09
     2      6      1      4              1044.36          5.64000E-03          1.07087E+09
     2      6      3      5              1086.10          1.29900E-03          1.07087E+09
     2      6      1      5              1080.88          3.44000E-03          1.07087E+09
     2      6      3      6              1122.42          5.05200E-03          1.07087E+09
     2      6      1      6              1117.21          1.17100E-02          1.07087E+09
     2      6      3      7              1158.13          6.15100E-05          1.07087E+09
     2      6      1      7              1152.97          7.77700E-04          1.07087E+09
     2      6      3      8              1192.75          8.21600E-03          1.07087E+09
     2      6      1      8              1187.71          2.04300E-02          1.07087E+09
     2      6      3      9              1225.70          1.16700E-03          1.07087E+09
     2      6      1      9              1220.87          1.59100E-04          1.07087E+09
     2      6      3     10              1256.25          2.84300E-02          1.07087E+09
     2      6      1     10              1251.73          9.03000E-02          1.07087E+09
     2      6      3     11              1283.50          9.81900E-03          1.07087E+09
     2      6      1     11              1279.41          5.09500E-02          1.07087E+09
     2      6      3     12              1306.31          6.26500E-05          1.07087E+09
     2      6      1     12              1302.85          3.23500E-04          1.07087E+09
     2      6      3     13              1323.32          8.72600E-05          1.07087E+09
     2      6      1     13              1320.72          1.21000E-04          1.07087E+09
     2      6      3     14              1332.79          7.17100E-05          1.07087E+09
     2      6      1     14              1331.41          3.96900E-05          1.07087E+09
     3      6      4      1               943.83          3.30700E-03          1.04712E+09
     3      6      2      1               936.99          1.06200E-02          1.04712E+09
     3      6      4      2               979.59          1.91700E-05          1.04712E+09
     3      6      2      2               972.61          5.44800E-04          1.04712E+09
     3      6      4      3              1015.80          3.36300E-03          1.04712E+09
     3      6      2      3              1008.69          6.32700E-03          1.04712E+09
     3      6      4      4              1052.27          1.85500E-03          1.04712E+09
     3      6      2      4              1045.07          5.06800E-03          1.04712E+09
     3      6      4      5              1088.77          1.83200E-03          1.04712E+09
     3      6      2      5              1081.52          1.95800E-03          1.04712E+09
     3      6      4      6              1124.98          5.95400E-03          1.04712E+09
     3      6      2      6              1117.74          8.53500E-03          1.04712E+09
     3      6      4      7              1160.54          1.06500E-04          1.04712E+09
     3      6      2      7              1153.38          3.28000E-04          1.04712E+09
     3      6      4      8              1194.96          1.04600E-02          1.04712E+09
     3      6      2      8              1187.98          1.30500E-02          1.04712E+09
     3      6      4      9              1227.65          2.07800E-03          1.04712E+09
     3      6      2      9              1220.95          4.83100E-05          1.04712E+09
     3      6      4     10              1257.85          3.30600E-02          1.04712E+09
     3      6      2     10              1251.60          6.50400E-02          1.04712E+09
     3      6      4     11              1284.64          8.50400E-03          1.04712E+09
     3      6      2     11              1279.02          4.21500E-02          1.04712E+09
     3      6      4     12              1306.87          3.79900E-05          1.04712E+09
     3      6      2     12              1302.14          5.83100E-04          1.04712E+09
     3      6      4     13              1323.11          1.32100E-04          1.04712E+09
     3      6      2     13              1319.61          2.77100E-05          1.04712E+09
     3      6      2     14              1329.79          3.63000E-06          1.04712E+09
     4      6      5      0               912.19          6.83900E-04          9.02212E+08
     4      6      5      1               947.39          5.72000E-04          9.02212E+08
     4      6      3      1               938.65          1.14400E-02          9.02212E+08
     4      6      5      2               983.16          1.87700E-04          9.02212E+08
     4      6      3      2               974.24          1.49500E-03          9.02212E+08
     4      6      5      3              1019.35          2.07900E-03          9.02212E+08
     4      6      3      3              1010.28          4.19900E-03          9.02212E+08
     4      6      5      4              1055.77          2.88200E-04          9.02212E+08
     4      6      3      4              1046.59          6.43400E-03          9.02212E+08
     4      6      5      5              1092.18          2.75900E-03          9.02212E+08
     4      6      3      5              1082.94          1.19900E-04          9.02212E+08
     4      6      5      6              1128.27          4.21600E-03          9.02212E+08
     4      6      3      6              1119.05          5.58000E-03          9.02212E+08
     4      6      5      7              1163.64          5.36000E-04          9.02212E+08
     4      6      3      7              1154.54          2.45700E-04          9.02212E+08
     4      6      5      8              1197.81          1.10000E-02          9.02212E+08
     4      6      3      8              1188.95          3.63200E-03          9.02212E+08
     4      6      5      9              1230.17          2.85100E-03          9.02212E+08
     4      6      3      9              1221.69          6.43200E-05          9.02212E+08
     4      6      5     10              1259.93          2.51400E-02          9.02212E+08
     4      6      3     10              1252.03          2.76800E-02          9.02212E+08
     4      6      5     11              1286.15          2.23400E-03          9.02212E+08
     4      6      3     11              1279.09          2.99200E-02          9.02212E+08
     4      6      5     12              1307.64          1.10900E-04          9.02212E+08
     4      6      3     12              1301.75          1.52800E-03          9.02212E+08
     4      6      5     13              1322.89          3.67100E-04          9.02212E+08
     4      6      3     13              1318.64          3.72900E-05          9.02212E+08
     4      6      3     14              1328.04          1.03500E-04          9.02212E+08
     5      6      6      0               915.64          5.19500E-03          1.02854E+09
     5      6      6      1               950.81          8.41700E-03          1.02854E+09
     5      6      4      1               940.23          2.46300E-03          1.02854E+09
     5      6      6      2               986.51          7.09000E-04          1.02854E+09
     5      6      4      2               975.72          4.13900E-05          1.02854E+09
     5      6      6      3              1022.61          4.31900E-03          1.02854E+09
     5      6      4      3              1011.64          3.34300E-03          1.02854E+09
     5      6      6      4              1058.90          5.20800E-03          1.02854E+09
     5      6      4      4              1047.81          5.28400E-04          1.02854E+09
     5      6      6      5              1095.13          4.52300E-04          1.02854E+09
     5      6      4      5              1083.99          3.93600E-03          1.02854E+09
     5      6      6      6              1130.99          7.06200E-03          1.02854E+09
     5      6      4      6              1119.88          3.85700E-03          1.02854E+09
     5      6      6      7              1166.06          3.21100E-04          1.02854E+09
     5      6      4      7              1155.11          3.10600E-03          1.02854E+09
     5      6      6      8              1199.85          6.35900E-03          1.02854E+09
     5      6      4      8              1189.21          1.40000E-02          1.02854E+09
     5      6      6      9              1231.73          2.69100E-03          1.02854E+09
     5      6      4      9              1221.57          5.19500E-05          1.02854E+09
     5      6      6     10              1260.88          3.20400E-02          1.02854E+09
     5      6      4     10              1251.47          6.33300E-02          1.02854E+09
     5      6      6     11              1286.35          1.18500E-02          1.02854E+09
     5      6      4     11              1277.99          2.42800E-02          1.02854E+09
     5      6      6     12              1306.87          1.41000E-03          1.02854E+09
     5      6      4     12              1299.99          7.02400E-05          1.02854E+09
     5      6      6     13              1320.84          7.20400E-05          1.02854E+09
     5      6      4     13              1316.06          9.62800E-05          1.02854E+09
     6      6      7      0               920.14          5.01500E-03          1.05027E+09
     6      6      7      1               955.30          7.67500E-03          1.05027E+09
     6      6      5      1               942.93          3.87900E-03          1.05027E+09
     6      6      7      2               990.97          4.08100E-04          1.05027E+09
     6      6      5      2               978.35          3.52100E-06          1.05027E+09
     6      6      7      3              1027.00          4.89600E-03          1.05027E+09
     6      6      5      3              1014.18          3.62600E-03          1.05027E+09
     6      6      7      4              1063.17          4.80900E-03          1.05027E+09
     6      6      5      4              1050.23          1.09700E-03          1.05027E+09
     6      6      7      5              1099.24          9.26400E-04          1.05027E+09
     6      6      5      5              1086.25          2.96700E-03          1.05027E+09
     6      6      7      6              1134.87          8.38300E-03          1.05027E+09
     6      6      5      6              1121.94          3.99500E-03          1.05027E+09
     6      6      7      7              1169.64          2.26000E-04          1.05027E+09
     6      6      5      7              1156.91          2.11100E-03          1.05027E+09
     6      6      7      8              1203.03          8.78300E-03          1.05027E+09
     6      6      5      8              1190.69          1.17600E-02          1.05027E+09
     6      6      7      9              1234.37          4.86400E-03          1.05027E+09
     6      6      5      9              1222.65          4.60200E-05          1.05027E+09
     6      6      7     10              1262.86          3.81300E-02          1.05027E+09
     6      6      5     10              1252.04          6.23500E-02          1.05027E+09
     6      6      7     11              1287.45          9.10300E-03          1.05027E+09
     6      6      5     11              1277.93          2.70700E-02          1.05027E+09
     6      6      7     12              1306.84          1.30100E-03          1.05027E+09
     6      6      5     12              1299.15          4.79600E-04          1.05027E+09
     6      6      7     13              1319.26          5.70100E-05          1.05027E+09
     6      6      5     13              1314.20          1.04400E-05          1.05027E+09
     7      6      8      0               925.17          4.55800E-03          1.04052E+09
     7      6      8      1               960.31          6.59500E-03          1.04052E+09
