# title: BpCan94 for B' state
# reference : Can. J. Phys., 72, (1994) 856-865.
# reference url : null
# authors : Abgrall, H.; Roueff, E.; Launay, F.; Roncin, J.-Y
# type of data : calculated
# lines documented : no
# element name : H2
# element stoechiometry : 
# upper band : B'
# lower band : X
# quantum number used to calculate statistical weight : J
# upper statistical weight formula : 1
# lower statistical weight formula : 2
# quantum numbers name : V; J
# number of lines : 2774   
# VU, JU, VL, JL, A (s-1), TR.E.(cm-1), term value B', term value X (Komasa)
0 16  2 17  0.250749E+08  95013.61 116414.30  21400.69
0 16  2 15  0.576912E+08  97464.18 116414.30  18950.12
0 16  3 17  0.186104E+08  92093.39 116414.30  24320.91
0 16  3 15  0.512857E+08  94389.53 116414.30  22024.77
0 16  4 17  0.677534E+07  89405.85 116414.30  27008.45
0 16  4 15  0.249799E+08  91544.14 116414.30  24870.16
0 16  5 17  0.948101E+06  86960.76 116414.30  29453.54
0 16  5 15  0.611516E+07  88934.79 116414.30  27479.51
0 16  6 17  0.981123E+04  84773.42 116414.30  31640.88
0 16  6 15  0.533080E+06  86572.60 116414.30  29841.70
0 16  7 17  0.913515E+04  82867.22 116414.30  33547.08
0 16  7 15  0.777740E+03  84474.66 116414.30  31939.64
0 16  8 17  0.106521E+04  81278.70 116414.30  35135.60
0 16  8 15  0.376314E+04  82666.66 116414.30  33747.64
0 16  9 15  0.627414E+02  81188.44 116414.30  35225.86
0 17  0 18  0.382564E+07 100726.16 117030.97  16304.81
0 17  0 16  0.728353E+07 103544.98 117030.97  13485.99
0 17  1 18  0.151209E+08  97435.43 117030.97  19595.54
0 17  1 16  0.311819E+08 100094.71 117030.97  16936.26
0 17  2 18  0.231082E+08  94369.37 117030.97  22661.60
0 17  2 16  0.542529E+08  96869.26 117030.97  20161.71
0 17  3 18  0.171531E+08  91531.48 117030.97  25499.49
0 17  3 16  0.491928E+08  93870.10 117030.97  23160.87
0 17  4 18  0.607200E+07  88928.80 117030.97  28102.17
0 17  4 16  0.241997E+08  91101.68 117030.97  25929.29
0 17  5 18  0.748837E+06  86572.99 117030.97  30457.98
0 17  5 16  0.583864E+07  88572.15 117030.97  28458.82
0 17  6 18  0.954775E+03  84482.14 117030.97  32548.83
0 17  6 16  0.461000E+06  86294.54 117030.97  30736.43
0 17  7 18  0.141157E+05  82684.17 117030.97  34346.80
0 17  7 16  0.462292E+02  84288.73 117030.97  32742.24
0 17  8 18  0.902973E+03  81224.46 117030.97  35806.51
0 17  8 16  0.508967E+04  82585.03 117030.97  34445.94
0 17  9 16  0.354731E+02  81232.45 117030.97  35798.52
0 18  0 19  0.340288E+07  99906.88 117657.21  17750.33
0 18  0 17  0.644779E+07 102775.66 117657.21  14881.55
0 18  1 19  0.136512E+08  96699.90 117657.21  20957.31
0 18  1 17  0.283000E+08  99403.79 117657.21  18253.42
0 18  2 19  0.211248E+08  93717.98 117657.21  23939.23
0 18  2 17  0.504692E+08  96256.52 117657.21  21400.69
0 18  3 19  0.156679E+08  90965.85 117657.21  26691.36
0 18  3 17  0.467420E+08  93336.30 117657.21  24320.91
0 18  4 19  0.534339E+07  88452.16 117657.21  29205.05
0 18  4 17  0.232367E+08  90648.76 117657.21  27008.45
0 18  5 19  0.555292E+06  86190.84 117657.21  31466.37
0 18  5 17  0.550518E+07  88203.67 117657.21  29453.54
0 18  6 19  0.198619E+04  84203.45 117657.21  33453.76
0 18  6 17  0.378383E+06  86016.33 117657.21  31640.88
0 18  7 19  0.208268E+05  82524.03 117657.21  35133.18
0 18  7 17  0.242520E+04  84110.13 117657.21  33547.08
0 18  8 17  0.661766E+04  82521.61 117657.21  35135.60
0 19  0 20  0.295986E+07  99076.33 118289.32  19212.99
0 19  0 18  0.559986E+07 101984.51 118289.32  16304.81
0 19  1 20  0.122312E+08  95955.62 118289.32  22333.70
0 19  1 18  0.253068E+08  98693.78 118289.32  19595.54
0 19  2 20  0.190490E+08  93060.77 118289.32  25228.55
0 19  2 18  0.462597E+08  95627.72 118289.32  22661.60
0 19  3 20  0.141175E+08  90397.91 118289.32  27891.41
0 19  3 18  0.439590E+08  92789.83 118289.32  25499.49
0 19  4 20  0.461112E+07  87977.58 118289.32  30311.74
0 19  4 18  0.220843E+08  90187.15 118289.32  28102.17
0 19  5 20  0.367477E+06  85816.48 118289.32  32472.84
0 19  5 18  0.507689E+07  87831.34 118289.32  30457.98
0 19  6 20  0.179533E+05  83940.67 118289.32  34348.65
0 19  6 18  0.295214E+06  85740.49 118289.32  32548.83
0 19  7 20  0.292461E+05  82392.85 118289.32  35896.47
0 19  7 18  0.101007E+05  83942.52 118289.32  34346.80
0 19  8 18  0.966396E+04  82482.81 118289.32  35806.51
1  0  0  1  0.497085E+08 112240.18 112358.67    118.49
1  0  1  1  0.895042E+08 108084.93 112358.67   4273.74
1  0  2  1  0.288379E+08 104164.87 112358.67   8193.80
1  0  3  1  0.508121E+07 100475.18 112358.67  11883.49
1  0  4  1  0.578570E+08  97012.86 112358.67  15345.81
1  0  5  1  0.632377E+08  93776.96 112358.67  18581.71
1  0  6  1  0.258909E+08  90768.85 112358.67  21589.82
1  0  7  1  0.418758E+07  87992.60 112358.67  24366.07
1  0  8  1  0.132132E+06  85455.55 112358.67  26903.12
1  0  9  1  0.388060E+04  83169.11 112358.67  29189.56
1  0 10  1  0.114912E+04  81149.80 112358.67  31208.87
1  0 11  1  0.306477E+01  79420.92 112358.67  32937.75
1  0 12  1  0.159375E+02  78014.82 112358.67  34343.85
1  0 13  1  0.969118E+01  76976.42 112358.67  35382.25
1  0 14  1  0.311127E+01  76368.24 112358.67  35990.43
1  1  0  2  0.298118E+08 112050.22 112404.59    354.37
1  1  0  0  0.196344E+08 112404.59 112404.59      0.00
1  1  1  2  0.513424E+08 107906.75 112404.59   4497.84
1  1  1  0  0.380832E+08 108243.42 112404.59   4161.17
1  1  2  2  0.152717E+08 103998.23 112404.59   8406.36
1  1  2  0  0.138377E+08 104317.59 112404.59   8087.00
1  1  3  2  0.442563E+07 100319.89 112404.59  12084.70
1  1  3  0  0.862352E+06 100622.20 112404.59  11782.39
1  1  4  2  0.395673E+08  96868.85 112404.59  15535.74
1  1  4  0  0.179767E+08  97154.22 112404.59  15250.37
1  1  5  2  0.409128E+08  93644.25 112404.59  18760.34
1  1  5  0  0.218401E+08  93912.66 112404.59  18491.93
1  1  6  2  0.160184E+08  90647.58 112404.59  21757.01
1  1  6  0  0.964753E+07  90898.81 112404.59  21505.78
1  1  7  2  0.261334E+07  87883.09 112404.59  24521.50
1  1  7  0  0.153130E+07  88116.67 112404.59  24287.92
1  1  8  2  0.831047E+05  85358.29 112404.59  27046.30
1  1  8  0  0.440441E+05  85573.50 112404.59  26831.09
1  1  9  2  0.949944E+04  83084.85 112404.59  29319.74
1  1  9  0  0.419352E+03  83280.55 112404.59  29124.04
1  1 10  2  0.125072E+03  81079.64 112404.59  31324.95
1  1 10  0  0.887087E+03  81254.20 112404.59  31150.39
1  1 11  2  0.118641E+05  79366.45 112404.59  33038.14
1  1 11  0  0.232494E+05  79517.49 112404.59  32887.10
1  1 12  2  0.266774E+04  77978.37 112404.59  34426.22
1  1 12  0  0.632824E+04  78102.42 112404.59  34302.17
1  1 13  2  0.610366E+03  76961.60 112404.59  35442.99
1  1 13  0  0.979031E+03  77053.27 112404.59  35351.32
1  1 14  2  0.648246E+02  76381.46 112404.59  36023.13
1  1 14  0  0.785520E+02  76431.32 112404.59  35973.27
1  2  0  3  0.238501E+08 111790.88 112496.40    705.52
1  2  0  1  0.251153E+08 112377.91 112496.40    118.49
1  2  1  3  0.398865E+08 107665.01 112496.40   4831.39
1  2  1  1  0.493103E+08 108222.66 112496.40   4273.74
1  2  2  3  0.106988E+08 103773.70 112496.40   8722.70
1  2  2  1  0.188815E+08 104302.60 112496.40   8193.80
1  2  3  3  0.495338E+07 100112.32 112496.40  12384.08
1  2  3  1  0.694672E+06 100612.91 112496.40  11883.49
1  2  4  3  0.358255E+08  96678.11 112496.40  15818.29
1  2  4  1  0.210376E+08  97150.59 112496.40  15345.81
1  2  5  3  0.354398E+08  93470.40 112496.40  19026.00
1  2  5  1  0.264691E+08  93914.69 112496.40  18581.71
1  2  6  3  0.134067E+08  90490.85 112496.40  22005.55
1  2  6  1  0.118472E+08  90906.58 112496.40  21589.82
1  2  7  3  0.213645E+07  87743.94 112496.40  24752.46
1  2  7  1  0.191380E+07  88130.33 112496.40  24366.07
1  2  8  3  0.621490E+05  85237.49 112496.40  27258.91
1  2  8  1  0.581559E+05  85593.28 112496.40  26903.12
1  2  9  3  0.123751E+05  82983.54 112496.40  29512.86
1  2  9  1  0.309168E+03  83306.84 112496.40  29189.56
1  2 10  3  0.216737E+00  80999.50 112496.40  31496.90
1  2 10  1  0.932222E+03  81287.53 112496.40  31208.87
1  2 11  3  0.187092E+05  79309.92 112496.40  33186.48
1  2 11  1  0.255297E+05  79558.65 112496.40  32937.75
1  2 12  3  0.315437E+04  77949.07 112496.40  34547.33
1  2 12  1  0.790505E+04  78152.55 112496.40  34343.85
1  2 13  3  0.811050E+03  76965.17 112496.40  35531.23
1  2 13  1  0.123633E+04  77114.15 112496.40  35382.25
1  2 14  3  0.705705E+02  76428.57 112496.40  36067.83
1  2 14  1  0.109773E+03  76505.97 112496.40  35990.43
1  3  0  4  0.203732E+08 111465.18 112633.98   1168.80
1  3  0  2  0.276117E+08 112279.61 112633.98    354.37
1  3  1  4  0.328316E+08 107362.60 112633.98   5271.38
1  3  1  2  0.567163E+08 108136.14 112633.98   4497.84
1  3  2  4  0.793792E+07 103494.08 112633.98   9139.90
1  3  2  2  0.218314E+08 104227.62 112633.98   8406.36
1  3  3  4  0.539979E+07  99855.16 112633.98  12778.82
1  3  3  2  0.535431E+06 100549.28 112633.98  12084.70
1  3  4  4  0.340828E+08  96443.28 112633.98  16190.70
1  3  4  2  0.215808E+08  97098.24 112633.98  15535.74
1  3  5  4  0.324212E+08  93257.95 112633.98  19376.03
1  3  5  2  0.287534E+08  93873.64 112633.98  18760.34
1  3  6  4  0.115370E+08  90301.12 112633.98  22332.86
1  3  6  2  0.131193E+08  90876.97 112633.98  21757.01
1  3  7  4  0.188052E+07  87577.57 112633.98  25056.41
1  3  7  2  0.199406E+07  88112.48 112633.98  24521.50
1  3  8  4  0.706206E+05  85095.53 112633.98  27538.45
1  3  8  2  0.536771E+05  85587.68 112633.98  27046.30
1  3  9  4  0.270404E+05  82867.56 112633.98  29766.42
1  3  9  2  0.703398E+03  83314.24 112633.98  29319.74
1  3 10  4  0.137288E+03  80911.81 112633.98  31722.17
1  3 10  2  0.493114E+03  81309.03 112633.98  31324.95
1  3 11  4  0.438040E+05  79253.88 112633.98  33380.10
1  3 11  2  0.411269E+05  79595.84 112633.98  33038.14
1  3 12  4  0.263970E+04  77929.69 112633.98  34704.29
1  3 12  2  0.174713E+05  78207.76 112633.98  34426.22
1  3 13  4  0.670461E+03  76990.51 112633.98  35643.47
1  3 13  2  0.365626E+04  77190.99 112633.98  35442.99
1  3 14  2  0.599093E+03  76610.85 112633.98  36023.13
1  4  0  5  0.173136E+08 111076.66 112816.85   1740.19
1  4  0  3  0.304107E+08 112111.33 112816.85    705.52
1  4  1  5  0.289255E+08 107002.93 112816.85   5813.92
1  4  1  3  0.588190E+08 107985.46 112816.85   4831.39
1  4  2  5  0.604918E+07 103162.65 112816.85   9654.20
1  4  2  3  0.248453E+08 104094.15 112816.85   8722.70
1  4  3  5  0.612277E+07  99551.58 112816.85  13265.27
1  4  3  3  0.326441E+06 100432.77 112816.85  12384.08
1  4  4  5  0.316640E+08  96167.38 112816.85  16649.47
1  4  4  3  0.229462E+08  96998.56 112816.85  15818.29
1  4  5  5  0.297265E+08  93009.85 112816.85  19807.00
1  4  5  3  0.297688E+08  93790.85 112816.85  19026.00
1  4  6  5  0.109418E+08  90081.26 112816.85  22735.59
1  4  6  3  0.132208E+08  90811.30 112816.85  22005.55
1  4  7  5  0.146622E+07  87386.79 112816.85  25430.06
1  4  7  3  0.229155E+07  88064.39 112816.85  24752.46
1  4  8  5  0.228381E+05  84935.18 112816.85  27881.67
1  4  8  3  0.849966E+05  85557.94 112816.85  27258.91
1  4  9  5  0.309996E+04  82739.68 112816.85  30077.17
1  4  9  3  0.235993E+04  83303.99 112816.85  29512.86
1  4 10  5  0.648223E+03  80819.40 112816.85  31997.45
1  4 10  3  0.792866E+03  81319.95 112816.85  31496.90
1  4 11  5  0.156189E+03  79201.32 112816.85  33615.53
1  4 11  3  0.303510E+03  79630.37 112816.85  33186.48
1  4 12  5  0.187734E+02  77923.64 112816.85  34893.21
1  4 12  3  0.935509E+02  78269.52 112816.85  34547.33
1  4 13  5  0.540946E+01  77041.97 112816.85  35774.88
1  4 13  3  0.229423E+02  77285.62 112816.85  35531.23
1  4 14  3  0.239265E+01  76749.02 112816.85  36067.83
1  5  0  6  0.155320E+08 110629.14 113044.04   2414.90
1  5  0  4  0.313395E+08 111875.24 113044.04   1168.80
1  5  1  6  0.252853E+08 106589.65 113044.04   6454.39
1  5  1  4  0.615363E+08 107772.66 113044.04   5271.38
1  5  2  6  0.492402E+07 102782.91 113044.04  10261.13
1  5  2  4  0.265310E+08 103904.14 113044.04   9139.90
1  5  3  6  0.631523E+07  99204.93 113044.04  13839.11
1  5  3  4  0.240173E+06 100265.22 113044.04  12778.82
1  5  4  6  0.302867E+08  95853.65 113044.04  17190.39
1  5  4  4  0.229990E+08  96853.34 113044.04  16190.70
1  5  5  6  0.275034E+08  92729.21 113044.04  20314.83
1  5  5  4  0.304868E+08  93668.01 113044.04  19376.03
1  5  6  6  0.978887E+07  89834.28 113044.04  23209.76
1  5  6  4  0.137564E+08  90711.18 113044.04  22332.86
1  5  7  6  0.126064E+07  87174.53 113044.04  25869.51
1  5  7  4  0.235359E+07  87987.63 113044.04  25056.41
1  5  8  6  0.139548E+05  84759.34 113044.04  28284.70
1  5  8  4  0.771426E+05  85505.59 113044.04  27538.45
1  5  9  6  0.531712E+04  82602.83 113044.04  30441.21
1  5  9  4  0.159452E+04  83277.62 113044.04  29766.42
1  5 10  6  0.247615E+03  80725.29 113044.04  32318.75
1  5 10  4  0.753552E+03  81321.87 113044.04  31722.17
1  5 11  6  0.395442E+03  79155.54 113044.04  33888.50
1  5 11  4  0.358424E+03  79663.94 113044.04  33380.10
1  5 12  6  0.282259E+02  77934.78 113044.04  35109.26
1  5 12  4  0.476744E+02  78339.75 113044.04  34704.29
1  5 13  6  0.222143E+02  77125.07 113044.04  35918.97
1  5 13  4  0.322149E+01  77400.57 113044.04  35643.47
1  6  0  7  0.363083E+08 110126.56 113314.03   3187.47
1  6  0  5  0.448498E+07 111573.84 113314.03   1740.19
1  6  1  7  0.356030E+05 106126.50 113314.03   7187.53
1  6  1  5  0.955868E+08 107500.11 113314.03   5813.92
1  6  2  7  0.121689E+08 102358.41 113314.03  10955.62
1  6  2  5  0.862485E+07 103659.83 113314.03   9654.20
1  6  3  7  0.121114E+05  98818.59 113314.03  14495.44
1  6  3  5  0.447383E+07 100048.76 113314.03  13265.27
1  6  4  7  0.630655E+08  95505.32 113314.03  17808.71
1  6  4  5  0.203215E+07  96664.56 113314.03  16649.47
1  6  5  7  0.126622E+08  92419.14 113314.03  20894.89
1  6  5  5  0.186780E+08  93507.03 113314.03  19807.00
1  6  6  7  0.780921E+06  89563.18 113314.03  23750.85
1  6  6  5  0.321961E+08  90578.44 113314.03  22735.59
1  6  7  7  0.145936E+08  86943.73 113314.03  26370.30
1  6  7  5  0.183585E+05  87883.97 113314.03  25430.06
1  6  8  7  0.184008E+07  84570.94 113314.03  28743.09
1  6  8  5  0.489892E+07  85432.36 113314.03  27881.67
1  6  9  7  0.171925E+08  82459.96 113314.03  30854.07
1  6  9  5  0.797621E+07  83236.86 113314.03  30077.17
1  6 10  7  0.843563E+07  80632.62 113314.03  32681.41
1  6 10  5  0.306178E+06  81316.58 113314.03  31997.45
1  6 11  7  0.735292E+08  79120.03 113314.03  34194.00
1  6 11  5  0.843999E+08  79698.50 113314.03  33615.53
1  6 12  7  0.302835E+07  77967.47 113314.03  35346.56
1  6 12  5  0.226152E+08  78420.82 113314.03  34893.21
1  6 13  7  0.229941E+07  77247.21 113314.03  36066.82
1  6 13  5  0.506472E+07  77539.15 113314.03  35774.88
1  7  0  8  0.128326E+08 109573.23 113625.17   4051.94
1  7  0  6  0.320611E+08 111210.27 113625.17   2414.90
1  7  1  8  0.210658E+08 105617.59 113625.17   8007.58
1  7  1  6  0.630412E+08 107170.78 113625.17   6454.39
1  7  2  8  0.365945E+07 101893.05 113625.17  11732.12
1  7  2  6  0.289375E+08 103364.04 113625.17  10261.13
1  7  3  8  0.628347E+07  98396.28 113625.17  15228.89
1  7  3  6  0.102094E+06  99786.06 113625.17  13839.11
1  7  4  8  0.267800E+08  95125.95 113625.17  18499.22
1  7  4  6  0.229861E+08  96434.78 113625.17  17190.39
1  7  5  8  0.235548E+08  92083.05 113625.17  21542.12
1  7  5  6  0.311238E+08  93310.34 113625.17  20314.83
1  7  6  8  0.809647E+07  89271.29 113625.17  24353.88
1  7  6  6  0.141428E+08  90415.41 113625.17  23209.76
1  7  7  8  0.819889E+06  86697.64 113625.17  26927.53
1  7  7  6  0.243904E+07  87755.66 113625.17  25869.51
1  7  8  8  0.748034E+03  84373.20 113625.17  29251.97
1  7  8  6  0.708911E+05  85340.47 113625.17  28284.70
1  7  9  8  0.163853E+04  82314.41 113625.17  31310.76
1  7  9  6  0.489418E+04  83183.96 113625.17  30441.21
1  7 10  8  0.175812E+04  80544.96 113625.17  33080.21
1  7 10  6  0.115973E+04  81306.42 113625.17  32318.75
1  7 11  8  0.189056E+04  79098.93 113625.17  34526.24
1  7 11  6  0.235977E+04  79736.67 113625.17  33888.50
1  7 12  8  0.197689E+02  78027.22 113625.17  35597.95
1  7 12  6  0.113748E+04  78515.91 113625.17  35109.26
1  7 13  6  0.400003E+03  77706.20 113625.17  35918.97
1  8  0  9  0.119535E+08 108972.97 113974.93   5001.96
1  8  0  7  0.314172E+08 110787.46 113974.93   3187.47
1  8  1  9  0.195915E+08 105066.49 113974.93   8908.44
1  8  1  7  0.636139E+08 106787.40 113974.93   7187.53
1  8  2  9  0.335632E+07 101390.21 113974.93  12584.72
1  8  2  7  0.294069E+08 103019.31 113974.93  10955.62
1  8  3  9  0.590210E+07  97941.19 113974.93  16033.74
1  8  3  7  0.581092E+05  99479.49 113974.93  14495.44
1  8  4  9  0.251557E+08  94718.55 113974.93  19256.38
1  8  4  7  0.223207E+08  96166.22 113974.93  17808.71
1  8  5  9  0.218300E+08  91723.82 113974.93  22251.11
1  8  5  7  0.313251E+08  93080.04 113974.93  20894.89
1  8  6  9  0.713021E+07  88961.36 113974.93  25013.57
1  8  6  7  0.142950E+08  90224.08 113974.93  23750.85
1  8  7  9  0.677630E+06  86438.98 113974.93  27535.95
1  8  7  7  0.235410E+07  87604.63 113974.93  26370.30
1  8  8  9  0.213427E+02  84168.89 113974.93  29806.04
1  8  8  7  0.621114E+05  85231.84 113974.93  28743.09
1  8  9  9  0.570785E+04  82169.08 113974.93  31805.85
1  8  9  7  0.531922E+04  83120.86 113974.93  30854.07
1  8 10  9  0.348224E+03  80465.56 113974.93  33509.37
1  8 10  7  0.114934E+04  81293.52 113974.93  32681.41
1  8 11  9  0.425289E+02  79096.31 113974.93  34878.62
1  8 11  7  0.291364E+03  79780.93 113974.93  34194.00
1  8 12  9  0.909743E+01  78120.34 113974.93  35854.59
1  8 12  7  0.277176E+02  78628.37 113974.93  35346.56
1  8 13  7  0.116484E+02  77908.11 113974.93  36066.82
1  9  0 10  0.111792E+08 108329.86 114360.78   6030.92
1  9  0  8  0.307405E+08 110308.84 114360.78   4051.94
1  9  1 10  0.184900E+08 104477.04 114360.78   9883.74
1  9  1  8  0.630577E+08 106353.20 114360.78   8007.58
1  9  2 10  0.321330E+07 100853.50 114360.78  13507.28
1  9  2  8  0.300027E+08 102628.66 114360.78  11732.12
1  9  3 10  0.547536E+07  97456.72 114360.78  16904.06
1  9  3  8  0.205570E+05  99131.89 114360.78  15228.89
1  9  4 10  0.233748E+08  94286.36 114360.78  20074.42
1  9  4  8  0.216894E+08  95861.56 114360.78  18499.22
1  9  5 10  0.201000E+08  91344.56 114360.78  23016.22
1  9  5  8  0.311051E+08  92818.66 114360.78  21542.12
1  9  6 10  0.634944E+07  88636.42 114360.78  25724.36
1  9  6  8  0.142644E+08  90006.90 114360.78  24353.88
1  9  7 10  0.521384E+06  86170.75 114360.78  28190.03
1  9  7  8  0.229431E+07  87433.25 114360.78  26927.53
1  9  8 10  0.126258E+04  83961.07 114360.78  30399.71
1  9  8  8  0.507111E+05  85108.81 114360.78  29251.97
1  9  9 10  0.591804E+04  82027.27 114360.78  32333.51
1  9  9  8  0.708296E+04  83050.02 114360.78  31310.76
1  9 10 10  0.379052E+03  80398.27 114360.78  33962.51
1  9 10  8  0.125628E+04  81280.57 114360.78  33080.21
1  9 11 10  0.143310E+03  79117.23 114360.78  35243.55
1  9 11  8  0.586163E+03  79834.54 114360.78  34526.24
1  9 12 10  0.458513E+01  78256.08 114360.78  36104.70
1  9 12  8  0.582196E+02  78762.83 114360.78  35597.95
1 10  0 11  0.105133E+08 107647.79 114779.85   7132.06
1 10  0  9  0.297163E+08 109777.89 114779.85   5001.96
1 10  1 11  0.175994E+08 103852.88 114779.85  10926.97
1 10  1  9  0.622257E+08 105871.41 114779.85   8908.44
1 10  2 11  0.317046E+07 100286.31 114779.85  14493.54
1 10  2  9  0.304321E+08 102195.13 114779.85  12584.72
1 10  3 11  0.493361E+07  96946.08 114779.85  17833.77
1 10  3  9  0.959045E+03  98746.11 114779.85  16033.74
1 10  4 11  0.215861E+08  93832.43 114779.85  20947.42
1 10  4  9  0.207690E+08  95523.47 114779.85  19256.38
1 10  5 11  0.184452E+08  90948.18 114779.85  23831.67
1 10  5  9  0.307048E+08  92528.74 114779.85  22251.11
1 10  6 11  0.556877E+07  88299.32 114779.85  26480.53
1 10  6  9  0.141268E+08  89766.28 114779.85  25013.57
1 10  7 11  0.387481E+06  85895.81 114779.85  28884.04
1 10  7  9  0.219284E+07  87243.90 114779.85  27535.95
1 10  8 11  0.545093E+04  83752.74 114779.85  31027.11
1 10  8  9  0.386683E+05  84973.81 114779.85  29806.04
1 10  9 11  0.734979E+04  81892.32 114779.85  32887.53
1 10  9  9  0.964789E+04  82974.00 114779.85  31805.85
1 10 10 11  0.159482E+03  80347.21 114779.85  34432.64
1 10 10  9  0.119859E+04  81270.48 114779.85  33509.37
1 10 11 11  0.107918E+03  79167.78 114779.85  35612.07
1 10 11  9  0.514568E+03  79901.23 114779.85  34878.62
1 10 12  9  0.993065E+01  78925.26 114779.85  35854.59
1 11  0 12  0.992616E+07 106930.44 115229.04   8298.60
1 11  0 10  0.284988E+08 109198.12 115229.04   6030.92
1 11  1 12  0.168256E+08 103197.43 115229.04  12031.61
1 11  1 10  0.608553E+08 105345.30 115229.04   9883.74
1 11  2 12  0.322920E+07  99691.87 115229.04  15537.17
1 11  2 10  0.308660E+08 101721.76 115229.04  13507.28
1 11  3 12  0.433871E+07  96412.30 115229.04  18816.74
1 11  3 10  0.992856E+04  98324.98 115229.04  16904.06
1 11  4 12  0.197889E+08  93359.61 115229.04  21869.43
1 11  4 10  0.196610E+08  95154.62 115229.04  20074.42
1 11  5 12  0.167980E+08  90537.44 115229.04  24691.60
1 11  5 10  0.299870E+08  92212.82 115229.04  23016.22
1 11  6 12  0.483382E+07  87952.79 115229.04  27276.25
1 11  6 10  0.138822E+08  89504.68 115229.04  25724.36
1 11  7 12  0.268252E+06  85616.95 115229.04  29612.09
1 11  7 10  0.206997E+07  87039.01 115229.04  28190.03
1 11  8 12  0.134671E+05  83546.92 115229.04  31682.12
1 11  8 10  0.243130E+05  84829.33 115229.04  30399.71
1 11  9 12  0.818792E+04  81767.78 115229.04  33461.26
1 11  9 10  0.122705E+05  82895.53 115229.04  32333.51
1 11 10 12  0.604571E+02  80317.09 115229.04  34911.95
1 11 10 10  0.113664E+04  81266.53 115229.04  33962.51
1 11 11 12  0.321904E+02  79256.01 115229.04  35973.03
1 11 11 10  0.320392E+03  79985.49 115229.04  35243.55
1 11 12 10  0.473462E-01  79124.34 115229.04  36104.70
1 12  0 13  0.935043E+07 106181.28 115705.07   9523.79
1 12  0 11  0.270436E+08 108573.01 115705.07   7132.06
1 12  1 13  0.161931E+08 102513.92 115705.07  13191.15
1 12  1 11  0.591461E+08 104778.10 115705.07  10926.97
1 12  2 13  0.334266E+07  99073.16 115705.07  16631.91
1 12  2 11  0.311987E+08 101211.53 115705.07  14493.54
1 12  3 13  0.370462E+07  95858.18 115705.07  19846.89
1 12  3 11  0.637117E+05  97871.30 115705.07  17833.77
1 12  4 13  0.179498E+08  92870.60 115705.07  22834.47
1 12  4 11  0.183068E+08  94757.65 115705.07  20947.42
1 12  5 13  0.152017E+08  90114.96 115705.07  25590.11
1 12  5 11  0.290561E+08  91873.40 115705.07  23831.67
1 12  6 13  0.411953E+07  87599.43 115705.07  28105.64
1 12  6 11  0.134886E+08  89224.54 115705.07  26480.53
1 12  7 13  0.165085E+06  85336.91 115705.07  30368.16
1 12  7 11  0.191269E+07  86821.03 115705.07  28884.04
1 12  8 13  0.257567E+05  83346.69 115705.07  32358.38
1 12  8 11  0.127413E+05  84677.96 115705.07  31027.11
1 12  9 13  0.884684E+04  81657.48 115705.07  34047.59
1 12  9 11  0.168245E+05  82817.54 115705.07  32887.53
1 12 10 13  0.147605E+02  80313.55 115705.07  35391.52
1 12 10 11  0.995679E+03  81272.43 115705.07  34432.64
1 12 11 11  0.430332E+03  80093.00 115705.07  35612.07
1 13  0 14  0.879665E+07 105403.45 116204.46  10801.01
1 13  0 12  0.253704E+08 107905.86 116204.46   8298.60
1 13  1 14  0.155924E+08 101805.24 116204.46  14399.22
1 13  1 12  0.570823E+08 104172.85 116204.46  12031.61
1 13  2 14  0.351856E+07  98432.89 116204.46  17771.57
1 13  2 12  0.314485E+08 100667.29 116204.46  15537.17
1 13  3 14  0.305061E+07  95286.26 116204.46  20918.20
1 13  3 12  0.181294E+06  97387.72 116204.46  18816.74
1 13  4 14  0.161212E+08  92367.81 116204.46  23836.65
1 13  4 12  0.167265E+08  94335.03 116204.46  21869.43
1 13  5 14  0.136119E+08  89683.10 116204.46  26521.36
1 13  5 12  0.278565E+08  91512.86 116204.46  24691.60
1 13  6 14  0.342169E+07  87241.69 116204.46  28962.77
1 13  6 12  0.129638E+08  88928.21 116204.46  27276.25
1 13  7 14  0.844537E+05  85058.35 116204.46  31146.11
1 13  7 12  0.172261E+07  86592.37 116204.46  29612.09
1 13  8 14  0.436494E+05  83155.22 116204.46  33049.24
1 13  8 12  0.350694E+04  84522.34 116204.46  31682.12
1 13  9 14  0.965114E+04  81565.74 116204.46  34638.72
1 13  9 12  0.224112E+05  82743.20 116204.46  33461.26
1 13 10 14  0.125036E+02  80343.92 116204.46  35860.54
1 13 10 12  0.777484E+03  81292.51 116204.46  34911.95
1 13 11 12  0.274889E+03  80231.43 116204.46  35973.03
1 14  0 15  0.823908E+07 104599.73 116723.55  12123.82
1 14  0 13  0.235523E+08 107199.76 116723.55   9523.79
1 14  1 15  0.149899E+08 101073.96 116723.55  15649.59
1 14  1 13  0.545168E+08 103532.40 116723.55  13191.15
1 14  2 15  0.375435E+07  97773.43 116723.55  18950.12
1 14  2 13  0.316686E+08 100091.64 116723.55  16631.91
1 14  3 15  0.241309E+07  94698.78 116723.55  22024.77
1 14  3 13  0.383885E+06  96876.66 116723.55  19846.89
1 14  4 15  0.142745E+08  91853.39 116723.55  24870.16
1 14  4 13  0.149814E+08  93889.08 116723.55  22834.47
